db_code,db_name,db_unit,excel_sheet,excel_row,excel_name_expected,excel_cell_status,excel_cell_ziel,excel_actual_name,oos_reason
2.0,Bedarfsniveau (statisch),GWh/a,4. Verbrauch,8,Bedarfsniveau (statisch),4. Verbrauch!L8,4. Verbrauch!M8,=Bruttoinlandsprodukt BIP/Kopf ,
2.1,davon Haushalte,%,4. Verbrauch,11,davon Haushalte,4. Verbrauch!L11,4. Verbrauch!M11,=BIP/Kopf Anteil Dienstleistungsbereiche,
2.10,Endenergieverbrauch GW gesamt,GWh/a,4. Verbrauch,48,Endenergieverbrauch GW gesamt,4. Verbrauch!L48,4. Verbrauch!M48,*Wohnfläche pro Person,
2.1.1,Wohnfläche pro Person,qm/Person,4. Verbrauch,12,Wohnfläche pro Person,4. Verbrauch!L12,4. Verbrauch!M12,=Entwickl.BIP/Kopf Dienstleistungsber.,
2.1.2,Zieleinfluss Wohnflächen-Entwicklung,% v. Status,4. Verbrauch,13,Zieleinfluss Wohnflächen-Entwicklung,4. Verbrauch!L13,4. Verbrauch!M13,,
2.2,"davon Gewerbe, Handel, Dienstl. + Industr.",%,4. Verbrauch,17,davon Handel/Dienstl.,4. Verbrauch!L17,4. Verbrauch!M17,,
2.2.1,Zieleinfluss Erwerbstätigkeit,% v. Status,4. Verbrauch,18,Nutzvol. pro Pers/Anzahl Personen,4. Verbrauch!L18,4. Verbrauch!M18,Endenergieverbrauch insgesamt,
2.3,Bedarfsniveau (Wohnfläche/Wirtschaftl.Entw.),GWh/a,4. Verbrauch,23,davon GHD-Sockel/Industrie,4. Verbrauch!L23,4. Verbrauch!M23,*davon Haushalte,
2.4,davon Raumwärme,%,4. Verbrauch,25,Endenergieverbrauch GW gesamt,4. Verbrauch!L25,4. Verbrauch!M25,*Zieleinfluss Endanwendungs-Effizienz,
2.4.1,Spez. Raumwärmebed. Status/Saniert,kWh/qm/a,4. Verbrauch,52,,4. Verbrauch!L52,4. Verbrauch!M52,,
2.4.2,Veränderung zum Status,% v. Status,4. Verbrauch,53,,4. Verbrauch!L53,4. Verbrauch!M53,,
2.4.3,Gebäude - Sanierungs-/Ersatzrate,%/a,4. Verbrauch,54,,4. Verbrauch!L54,4. Verbrauch!M54,,
2.4.4,Sanierungszeitraum,Kalenderjahr,4. Verbrauch,55,,4. Verbrauch!L55,4. Verbrauch!M55,,
2.4.5,Gebäudeanteil mit Ziel-Wärmeschutz,% v. Status,4. Verbrauch,56,,4. Verbrauch!L56,4. Verbrauch!M56,,
2.4.6,Result. spez. Raumwärmebed. ges.,kWh/qm/a,4. Verbrauch,57,,4. Verbrauch!L57,4. Verbrauch!M57,,
2.5,davon Warmwasser,%,4. Verbrauch,29,davon Warmwasser,4. Verbrauch!L29,4. Verbrauch!M29,=,
2.5.1,Zieleinfluss Anwendungs-/Prozess-Effizienz,%,4. Verbrauch,30,Warmwasser pro Person,4. Verbrauch!L30,4. Verbrauch!M30,*Zieleinfluss Handels-/Dienstl.-Vol./Pers.,
2.5.2,Res. Anteil Warmwasser an Gebäudew.,%,4. Verbrauch,31,Zieleinfluss Warmwasser-Entwicklung,4. Verbrauch!L31,4. Verbrauch!M31,=,
2.6,"Bedarfsniveau (Sanierung, Anwendungseff.)",GWh/a,4. Verbrauch,34,davon Raumwärme,4. Verbrauch!L34,4. Verbrauch!M34,,
2.7,davon Brennstoffe,% v. [75],4. Verbrauch,37,davon Brennstoffe,4. Verbrauch!L37,4. Verbrauch!M37,*Zieleinfluss Materialdurchsatz/Pers.,
2.7.1,Nutzungsgrad Endanwendung,%,4. Verbrauch,75,,4. Verbrauch!L75,4. Verbrauch!M75,,
2.7.2,Wandlungsverluste Endanwendung,% v. [75],4. Verbrauch,76,,4. Verbrauch!L76,4. Verbrauch!M76,,
2.7.3,Einsparung gegenüber Status (relativ),% v. [75],4. Verbrauch,77,,4. Verbrauch!L77,4. Verbrauch!M77,,
2.8,"davon Wärme (30–100°C, verlustarm nutzbar)",% v. [75],4. Verbrauch,40,davon Wärme (30-100°C/verlustarm),4. Verbrauch!L40,4. Verbrauch!M40,=,
2.9,davon Strom (verlustarm nutzbar),% v. [75],4. Verbrauch,43,davon Strom (verlustarm nutzb.),4. Verbrauch!L43,4. Verbrauch!M43,,
2.9.1,davon für Wärmepumpen,%,4. Verbrauch,45,davon für Wärmepumpen,4. Verbrauch!L45,4. Verbrauch!M45,Bedarfsniveau (statisch),
